mateus_S_241,6ZGH_A,100.000,15,0,0,1,15,272,286,2.06e-05,49.0,100.00
mateus_S_241,QIG55857.1,100.000,15,0,0,1,15,241,255,2.06e-05,49.0,100.00
mateus_S_241,QJE37812.1,100.000,15,0,0,1,15,241,255,2.06e-05,49.0,100.00
mateus_S_241,WP_188756956.1,90.909,11,1,0,2,12,377,387,3.8,34.1,90.91
mateus_S_241,GGH49755.1,90.909,11,1,0,2,12,361,371,3.8,34.1,90.91
mateus_S_241,NJP06017.1,90.909,11,1,0,1,11,219,229,3.8,34.1,90.91
mateus_S_241,HCG37054.1,90.909,11,1,0,1,11,94,104,3.8,34.1,90.91
mateus_S_241,KAF5331434.1,78.571,14,1,1,1,14,334,345,21,32.0,78.57
mateus_S_241,TIA21935.1,100.000,9,0,0,3,11,21,29,21,32.0,100.00
mateus_S_241,THZ10557.1,100.000,9,0,0,3,11,21,29,21,32.0,100.00
mateus_S_241,THW69115.1,100.000,9,0,0,3,11,21,29,21,32.0,100.00
mateus_S_241,THX06102.1,100.000,9,0,0,3,11,13,21,21,32.0,100.00
mateus_S_241,TIA77883.1,100.000,9,0,0,3,11,13,21,21,32.0,100.00
mateus_S_241,THZ24797.1,100.000,9,0,0,3,11,13,21,21,32.0,100.00
mateus_S_241,THX34746.1,100.000,9,0,0,3,11,13,21,21,32.0,100.00
mateus_S_241,THW36948.1,100.000,9,0,0,3,11,13,21,21,32.0,100.00
mateus_S_241,THY70261.1,100.000,9,0,0,3,11,13,21,21,32.0,100.00
mateus_S_241,THW62366.1,100.000,9,0,0,3,11,13,21,21,32.0,100.00
mateus_S_241,THW61377.1,100.000,9,0,0,3,11,13,21,21,32.0,100.00
mateus_S_241,THX11175.1,100.000,9,0,0,3,11,13,21,21,32.0,100.00
mateus_S_241,TIA46288.1,100.000,9,0,0,3,11,13,21,21,32.0,100.00
mateus_S_241,TIA21759.1,100.000,9,0,0,3,11,13,21,21,32.0,100.00
mateus_S_241,THZ75393.1,100.000,9,0,0,3,11,13,21,21,32.0,100.00
mateus_S_241,MBC7704657.1,90.000,10,1,0,1,10,167,176,21,32.0,90.00
mateus_S_241,WP_179634194.1,90.000,10,1,0,1,10,169,178,21,32.0,90.00
mateus_S_241,PNW70767.1,90.000,10,1,0,2,11,3849,3858,30,31.6,100.00
mateus_S_241,PNW77671.1,90.000,10,1,0,2,11,3249,3258,30,31.6,100.00
mateus_S_241,PNW79535.1,90.000,10,1,0,2,11,2827,2836,30,31.6,100.00
mateus_S_241,XP_002541666.1,85.714,14,1,1,2,15,390,402,30,31.6,85.71
mateus_S_241,NUQ39449.1,83.333,12,2,0,1,12,232,243,30,31.6,83.33
mateus_S_241,WP_081620650.1,61.111,18,0,1,1,11,11,28,43,31.2,61.11
mateus_S_241,WP_125304761.1,76.923,13,2,1,2,13,404,416,43,31.2,76.92
mateus_S_241,KAF6744955.1,78.571,14,1,1,1,14,334,345,43,31.2,78.57
mateus_S_241,WP_085594800.1,90.000,10,1,0,1,10,112,121,43,31.2,100.00
mateus_S_241,NTW84944.1,81.818,11,2,0,1,11,231,241,43,31.2,81.82
mateus_S_241,WP_026853098.1,81.818,11,2,0,1,11,224,234,43,31.2,81.82
mateus_S_241,NNE70274.1,90.000,10,1,0,1,10,220,229,61,30.8,90.00
mateus_S_241,TFH12369.1,81.818,11,2,0,1,11,224,234,61,30.8,81.82
mateus_S_241,WP_078618128.1,76.923,13,2,1,2,13,347,359,86,30.3,84.62
mateus_S_241,WP_191889916.1,76.923,13,2,1,2,13,346,358,86,30.3,84.62
mateus_S_241,EGG44341.1,76.923,13,2,1,2,13,346,358,86,30.3,84.62
mateus_S_241,WP_040896741.1,76.923,13,2,1,2,13,345,357,86,30.3,84.62
mateus_S_241,WP_191852143.1,76.923,13,2,1,2,13,345,357,86,30.3,84.62
mateus_S_241,WP_167794343.1,76.923,13,2,1,2,13,345,357,86,30.3,84.62
mateus_S_241,WP_176945000.1,76.923,13,2,1,2,13,345,357,86,30.3,84.62
mateus_S_241,OQB88979.1,66.667,15,5,0,1,15,257,271,86,30.3,66.67
mateus_S_241,HHU15459.1,81.818,11,2,0,1,11,226,236,86,30.3,90.91
mateus_S_241,GDX13069.1,81.818,11,2,0,1,11,225,235,86,30.3,81.82
mateus_S_241,HAS81275.1,81.818,11,2,0,1,11,222,232,86,30.3,81.82
mateus_S_241,NTV45591.1,81.818,11,2,0,1,11,215,225,86,30.3,81.82
mateus_S_241,WP_055930254.1,90.000,10,1,0,3,12,201,210,86,30.3,90.00
mateus_S_241,WP_090434194.1,90.000,10,1,0,3,12,201,210,86,30.3,90.00
mateus_S_241,WP_057246532.1,90.000,10,1,0,3,12,201,210,86,30.3,90.00
mateus_S_241,NNJ13088.1,76.923,13,3,0,1,13,203,215,86,30.3,76.92
mateus_S_241,CCX48982.1,81.818,11,2,0,4,14,176,186,86,30.3,90.91
mateus_S_241,WP_161982037.1,83.333,12,2,0,2,13,101,112,86,30.3,83.33
mateus_S_241,KAA8540306.1,90.000,10,1,0,4,13,33,42,121,29.9,90.00
mateus_S_241,MTI88861.1,66.667,15,5,0,1,15,879,893,121,29.9,80.00
mateus_S_241,OMO64097.1,83.333,12,1,1,4,15,640,650,121,29.9,83.33
mateus_S_241,TCS97413.1,73.333,15,1,1,1,12,35,49,121,29.9,73.33
mateus_S_241,WP_132962822.1,73.333,15,1,1,1,12,11,25,121,29.9,73.33
mateus_S_241,PZN90299.1,76.923,13,2,1,2,13,410,422,121,29.9,84.62
mateus_S_241,GEY81822.1,81.818,11,2,0,1,11,96,106,122,29.9,90.91
mateus_S_241,ABJ87643.1,81.818,11,2,0,1,11,233,243,122,29.9,81.82
mateus_S_241,PWU03008.1,81.818,11,2,0,1,11,223,233,122,29.9,81.82
mateus_S_241,WP_041860191.1,81.818,11,2,0,1,11,223,233,122,29.9,81.82
mateus_S_241,OQA28403.1,81.818,11,2,0,1,11,224,234,122,29.9,81.82
mateus_S_241,NQU39429.1,81.818,11,2,0,1,11,222,232,122,29.9,81.82
mateus_S_241,TAN37258.1,81.818,11,2,0,1,11,222,232,122,29.9,81.82
mateus_S_241,OGV67255.1,81.818,11,2,0,1,11,222,232,122,29.9,81.82
mateus_S_241,OQW95542.1,81.818,11,2,0,1,11,221,231,122,29.9,81.82
mateus_S_241,MBC8478423.1,81.818,11,2,0,1,11,229,239,122,29.9,81.82
mateus_S_241,NLB60648.1,81.818,11,2,0,1,11,221,231,122,29.9,81.82
mateus_S_241,KAB2925012.1,81.818,11,2,0,1,11,219,229,122,29.9,81.82
mateus_S_241,WP_012843770.1,81.818,11,2,0,1,11,219,229,122,29.9,81.82
mateus_S_241,WP_161540989.1,81.818,11,2,0,1,11,219,229,122,29.9,81.82
mateus_S_241,NUN70459.1,81.818,11,2,0,1,11,219,229,122,29.9,81.82
mateus_S_241,HEL93272.1,81.818,11,2,0,1,11,217,227,122,29.9,81.82
mateus_S_241,RPI68969.1,81.818,11,2,0,1,11,217,227,122,29.9,81.82
mateus_S_241,HEY51978.1,83.333,12,1,1,1,12,246,256,122,29.9,83.33
mateus_S_241,HAP36699.1,81.818,11,2,0,1,11,165,175,122,29.9,81.82
mateus_S_241,TAK55574.1,81.818,11,2,0,1,11,147,157,122,29.9,81.82
