mateus_NSP12_4561,QIG55856.1,100.000,15,0,0,1,15,4561,4575,2.58e-06,51.5,100.00
mateus_NSP12_4561,ACJ60680.1,100.000,15,0,0,1,15,4538,4552,2.58e-06,51.5,100.00
mateus_NSP12_4561,ACJ60702.1,93.333,15,1,0,1,15,160,174,2.05e-05,49.0,100.00
mateus_NSP12_4561,WP_169551096.1,91.667,12,1,0,3,14,8,19,0.66,36.3,91.67
mateus_NSP12_4561,WP_190890589.1,91.667,12,1,0,3,14,8,19,0.66,36.3,91.67
mateus_NSP12_4561,WP_164035647.1,91.667,12,1,0,3,14,8,19,0.66,36.3,91.67
mateus_NSP12_4561,WP_093822541.1,91.667,12,1,0,3,14,8,19,0.66,36.3,91.67
mateus_NSP12_4561,WP_106138593.1,91.667,12,1,0,3,14,8,19,0.66,36.3,91.67
mateus_NSP12_4561,WP_191040067.1,91.667,12,1,0,3,14,8,19,0.66,36.3,91.67
mateus_NSP12_4561,ADB38070.1,91.667,12,1,0,3,14,8,19,0.66,36.3,91.67
mateus_NSP12_4561,WP_080240058.1,91.667,12,1,0,3,14,8,19,0.66,36.3,91.67
mateus_NSP12_4561,WP_119669393.1,91.667,12,1,0,3,14,8,19,0.66,36.3,91.67
mateus_NSP12_4561,WP_163945022.1,91.667,12,1,0,3,14,8,19,0.66,36.3,91.67
mateus_NSP12_4561,WP_167207151.1,91.667,12,1,0,3,14,8,19,0.66,36.3,91.67
mateus_NSP12_4561,WP_186737788.1,91.667,12,1,0,3,14,8,19,0.66,36.3,91.67
mateus_NSP12_4561,WP_097125572.1,91.667,12,1,0,3,14,8,19,0.66,36.3,91.67
mateus_NSP12_4561,WP_162384609.1,91.667,12,1,0,3,14,8,19,0.66,36.3,91.67
mateus_NSP12_4561,WP_080056619.1,91.667,12,1,0,3,14,8,19,0.66,36.3,91.67
mateus_NSP12_4561,WP_020598244.1,91.667,12,1,0,3,14,8,19,0.66,36.3,91.67
mateus_NSP12_4561,WP_186749938.1,91.667,12,1,0,3,14,8,19,0.66,36.3,91.67
mateus_NSP12_4561,WP_171740067.1,91.667,12,1,0,3,14,8,19,0.66,36.3,91.67
mateus_NSP12_4561,OJW71692.1,91.667,12,1,0,3,14,8,19,0.66,36.3,91.67
mateus_NSP12_4561,WP_009282587.1,91.667,12,1,0,3,14,8,19,0.66,36.3,91.67
mateus_NSP12_4561,WP_183263243.1,83.333,12,2,0,4,15,289,300,1.9,35.0,91.67
mateus_NSP12_4561,HGD17103.1,78.571,14,1,1,1,14,235,246,1.9,35.0,85.71
mateus_NSP12_4561,RPD42896.1,71.429,14,4,0,1,14,87,100,3.8,34.1,78.57
mateus_NSP12_4561,WP_162946179.1,71.429,14,4,0,1,14,54,67,3.8,34.1,78.57
mateus_NSP12_4561,MPZ76804.1,91.667,12,0,1,5,15,15,26,3.8,34.1,91.67
mateus_NSP12_4561,WP_190096050.1,78.571,14,1,1,2,15,689,700,7.5,33.3,78.57
mateus_NSP12_4561,WP_189557061.1,78.571,14,1,1,2,15,605,616,7.5,33.3,78.57
mateus_NSP12_4561,WP_189598375.1,78.571,14,1,1,2,15,605,616,7.5,33.3,78.57
mateus_NSP12_4561,WP_187028053.1,70.588,17,3,1,1,15,142,158,7.5,33.3,70.59
mateus_NSP12_4561,WP_195098861.1,73.333,15,3,1,2,15,6870,6884,11,32.9,80.00
mateus_NSP12_4561,WP_195067215.1,73.333,15,3,1,2,15,6863,6877,11,32.9,80.00
mateus_NSP12_4561,MBH34955.1,73.333,15,3,1,2,15,454,468,11,32.9,73.33
mateus_NSP12_4561,WP_037678384.1,57.143,21,2,2,1,15,455,474,11,32.9,66.67
mateus_NSP12_4561,TET23891.1,81.818,11,2,0,2,12,374,384,15,32.5,90.91
mateus_NSP12_4561,TKJ43339.1,81.818,11,2,0,2,12,369,379,15,32.5,90.91
mateus_NSP12_4561,KZT25301.1,66.667,15,1,1,1,15,329,339,15,32.5,73.33
mateus_NSP12_4561,CUQ65362.1,83.333,12,2,0,3,14,105,116,15,32.5,91.67
mateus_NSP12_4561,WP_132765625.1,73.333,15,1,1,1,15,108,119,15,32.5,73.33
mateus_NSP12_4561,WP_104356034.1,73.333,15,1,1,1,15,108,119,15,32.5,73.33
mateus_NSP12_4561,WP_158023131.1,83.333,12,2,0,3,14,91,102,15,32.5,91.67
mateus_NSP12_4561,MBB5202775.1,83.333,12,1,1,1,12,114,124,15,32.5,91.67
mateus_NSP12_4561,CCX41178.1,58.333,24,1,3,1,15,261,284,15,32.5,58.33
mateus_NSP12_4561,WP_138858449.1,83.333,12,1,1,1,12,52,62,15,32.5,91.67
mateus_NSP12_4561,WP_125625183.1,57.143,21,2,2,1,15,455,474,21,32.0,61.90
mateus_NSP12_4561,NQX73972.1,62.500,16,5,1,1,15,432,447,21,32.0,81.25
mateus_NSP12_4561,NJL43757.1,73.333,15,2,1,2,14,546,560,21,32.0,80.00
mateus_NSP12_4561,WP_181336263.1,78.571,14,2,1,3,15,478,491,21,32.0,85.71
mateus_NSP12_4561,WP_147121437.1,81.818,11,2,0,1,11,110,120,21,32.0,90.91
mateus_NSP12_4561,MBA3576567.1,81.818,11,2,0,1,11,109,119,21,32.0,90.91
mateus_NSP12_4561,WP_192088781.1,81.818,11,2,0,1,11,103,113,21,32.0,90.91
mateus_NSP12_4561,MBC7985189.1,81.818,11,2,0,1,11,105,115,21,32.0,90.91
